CreatedDate,Longitude,Latitude
2016-09-21,-73.84665239,40.68013458
2016-09-21,-73.87360709,40.67587726
2016-09-21,-73.94923209,40.68563277
2016-09-21,-73.94734840000001,40.67387331
2016-09-21,-74.15928354,40.6264083
2016-09-21,-73.73085146,40.69161476
2016-09-21,-73.93222947,40.66618002
2016-09-21,-73.95563631,40.74444741
2016-09-22,-73.80784269,40.69185964
2016-09-22,-73.92455386,40.74705797
2016-09-22,-73.93268273,40.66352334
2016-09-22,-73.9549248,40.69194262
2016-09-22,-73.95439827,40.69200829
2016-09-22,-73.98070211,40.72409376
2016-09-22,-73.94223833,40.68418847
2016-09-22,-73.93965626,40.68072049
2016-09-23,-73.92271712,40.74684541
2016-09-22,-73.93707553,40.66464296
2016-09-22,-73.81685949,40.68859708
2016-09-22,-74.00357665,40.68225686
2016-09-22,-73.9326512,40.75900539
2016-09-22,-73.94357063,40.75871482
2016-09-22,-73.91020061,40.65620962
2016-09-22,-73.95331771,40.80354346
2016-09-22,-73.97389738,40.68852851
2016-09-22,-73.97390819,40.68857243
2016-09-22,-73.92519164,40.83794466
2016-09-22,-74.14979467,40.5526023
2016-09-23,-73.98059667,40.77645529
2016-09-23,-73.92004229,40.66913656
2016-09-23,-73.78742247,40.77760577
2016-09-23,-73.88576681,40.85083445
2016-09-23,-73.91977928,40.69299944
2016-09-23,-73.98764320000001,40.744817600000005
2016-09-23,-73.94224432,40.81882106
2016-09-23,-73.76302723,40.71514236
2016-09-23,-73.81759727,40.76161444
2016-09-23,-73.95463611,40.68694154
2016-09-23,-74.13682031,40.63609066
2016-09-23,-73.92166488,40.69946193
2016-09-23,-73.99479901,40.66003784
2016-09-23,-73.88709086,40.76501367
2016-09-23,-73.97732606,40.67930954
2016-09-23,-73.88629329999999,40.76487016
2016-09-23,-73.88635901,40.85118361
2016-09-24,-73.91550083,40.68576116
2016-09-24,-74.11269312,40.55840331
2016-09-24,-73.78498761,40.70643514
2016-09-24,-73.92461159999999,40.86824856
2016-09-24,-73.92564474,40.8625979
2016-09-24,-73.96871924,40.67352978
2016-09-24,-73.94978999,40.64384376
2016-09-24,-73.98163069,40.74526145
2016-09-24,-73.94101641,40.67561043
2016-09-24,-73.95593863,40.72932394
2016-09-24,-73.99707239,40.68120289
2016-09-25,-73.81567653,40.70303545
2016-09-24,-73.92982635,40.86379172
2016-09-24,-73.80351237,40.68923931
2016-09-25,-73.76758646,40.75766528
2016-09-25,-73.95489838,40.6936828
2016-09-25,-74.0025903,40.72242928
2016-09-25,-73.98652666,40.64467462
2016-09-25,-73.88613434,40.76494411
2016-09-25,-73.93434499,40.63728692
2016-09-25,-73.90561707,40.88487291
2016-09-25,-74.00652233,40.645323
2016-09-25,-73.97989284,40.71591424
2016-09-25,-73.96347115,40.80365691
2016-09-25,-73.90897682,40.84786336
2016-09-25,-73.92902215,40.70608158
2016-09-25,-73.93486521,40.66540477
2016-09-25,-73.93474985,40.66541569
2016-09-25,-73.91910763,40.86615063
2016-09-26,-73.90313237,40.63430323
2016-09-26,-73.77774351,40.69718521
2016-09-26,-73.86256877,40.87849768
2016-09-26,-73.92214899,40.86550223
2016-09-26,-73.92616387,40.6327311
2016-09-26,-73.96362506,40.69387253
2016-09-26,-73.90763198,40.85325564
2016-09-26,-73.88247594,40.7453347
2016-09-26,-73.94543828,40.66438373
2016-09-26,-73.94038626,40.848205
2016-09-26,-73.96810968,40.80234631
2016-09-26,-73.95900041,40.80203053
2016-09-26,-73.90780182,40.8532942
2016-09-27,-73.91139724,40.70500165
2016-09-26,-73.84036878,40.67537757
2016-09-26,-73.80944932,40.66846581
2016-09-26,-74.12887713,40.63497173
2016-09-26,-73.89339887,40.86113164
2016-09-26,-73.93707553,40.66464296
2016-09-26,-74.01892908,40.61960021
2016-09-26,-73.92616387,40.6327311
2016-09-26,-73.87862326,40.87121205
2016-09-26,-73.90718829999999,40.70751529
2016-09-26,-74.08067843,40.62424235
2016-09-26,-73.93277697,40.65584625
2016-09-26,-73.84514076,40.67123947
2016-09-26,-73.83927373,40.67948772
2016-09-26,-74.00168548,40.60751918
2016-09-26,-73.95653121,40.68928081
2016-09-26,-73.9417588,40.70894329
2016-09-26,-73.88297886,40.68091012
2016-09-27,-73.90595684,40.75972503
2016-09-27,-73.9675347,40.80372674
2016-09-27,-73.97221009,40.78313151
2016-09-27,-73.95176044,40.66462809
2016-09-27,-73.84120237,40.85672674
2016-09-27,-73.99479901,40.66003784
2016-09-27,-73.85181248,40.66031305
2016-09-27,-73.92015579,40.85136016
2016-09-27,-73.94534305,40.68383042
2016-09-27,-73.92015579,40.85136016
2016-09-27,-73.95485614,40.58562604
2016-09-27,-73.98345326,40.70137579
2016-09-27,-73.98154446,40.6917496
2016-09-27,-73.91048334,40.84839153
2016-09-27,-73.82933742,40.75977698
2016-09-27,-73.93206020000001,40.69434679
2016-09-27,-73.96027448,40.64628523
2016-09-27,-73.94815594,40.78052119
2016-09-27,-73.8916186,40.8643303
2016-09-27,-73.95911423,40.69318208
2016-09-27,-73.75198088,40.72506339
2016-09-27,-73.88883401,40.76529259
2016-09-27,-73.90334105,40.888216799999995
2016-09-27,-73.93119282,40.68920532
2016-09-27,-73.94746588,40.69406391
2016-09-27,-73.84548847,40.68142581
2016-09-27,-73.94928276,40.78019507
2016-09-27,-73.94230414,40.71231139
2016-09-27,-74.07489479,40.61295968
2016-09-27,-73.92621572,40.68358644
2016-09-27,-73.91483973,40.69804352
2016-09-27,-73.89612964,40.84872807
2016-09-27,-73.99755416,40.71803492
2016-09-27,-73.95910344,40.69312718
2016-09-27,-73.85818339,40.869552899999995
2016-09-27,-73.90874937,40.67904229
2016-09-27,-74.0805554,40.64169106
2016-09-27,-73.72339793,40.7654753
2016-09-27,-73.8882941,40.83967968
2016-09-27,-73.88481419,40.85823597
2016-09-27,-73.94191971,40.68572263
2016-09-27,-73.90890838,40.76322969
2016-09-28,-73.85691463,40.74001115
2016-09-28,-73.95103529,40.7146128
2016-09-28,-73.85222663,40.71090528
2016-09-28,-73.95029214,40.71468384
2016-09-28,-73.92084087,40.68574026
2016-09-28,-73.95814744,40.8029003
2016-09-28,-73.76177713,40.68138177
2016-09-28,-73.9792907,40.72661869
2016-09-28,-73.86816745,40.70661261
2016-09-28,-73.87665656,40.71902286
2016-09-29,-73.91133903,40.84096775
2016-09-28,-73.97467578,40.79417688
2016-09-28,-73.89202606,40.66458204
2016-09-28,-73.92159071,40.68279563
2016-09-28,-73.88629329999999,40.76487016
2016-09-28,-73.91685508,40.6724994
2016-09-28,-73.79238479,40.69960874
2016-09-28,-73.86339396,40.73734837
2016-09-28,-73.92674765,40.65559279
2016-09-28,-73.95355769,40.68738302
2016-09-28,-73.79091508,40.67721418
2016-09-28,-73.90980689,40.80080858
2016-09-29,-73.98072268,40.74030154
2016-09-28,-73.92039691,40.85224961
2016-09-28,-73.75141596,40.65888827
2016-09-28,-73.92185627,40.65309182
2016-09-28,-73.97164129999999,40.617951399999995
2016-09-28,-73.93241517,40.69279621
2016-09-28,-73.98356828,40.65904043
2016-09-28,-73.82601167,40.58198159
2016-09-28,-73.90627089,40.7007185
2016-09-28,-74.02455749,40.624817
2016-09-28,-73.82933742,40.75977698
2016-09-28,-73.88624027,40.81493954
2016-09-28,-74.00463578,40.72135327
2016-09-28,-73.98113385,40.77929069
2016-09-28,-73.96016529,40.79899253
2016-09-28,-73.90508638,40.90701384
2016-09-28,-73.90604965,40.64274313
2016-09-28,-73.92061527,40.68140885
2016-09-28,-74.01902502,40.64026297
2016-09-28,-73.95096674,40.71461826
2016-09-29,-73.92906385,40.85670443
2016-09-29,-74.12351735,40.56175732
2016-09-29,-73.78906263,40.67359318
2016-09-29,-73.94032761,40.67988918
2016-09-29,-73.95516304,40.70229598
2016-09-29,-74.00230527,40.72148783
2016-09-29,-73.82454313,40.84222976
2016-09-29,-73.98352118,40.67461429
2016-09-29,-73.90127781,40.69942429
2016-09-29,-73.89246494,40.76573794
2016-09-29,-73.94974925,40.77449446
2016-09-29,-73.95415239,40.81884287
2016-09-29,-73.95890557,40.58121392
2016-09-29,-74.00793958,40.71492761
2016-09-29,-73.97587759,40.71675336
2016-09-29,-73.92763469,40.67844363
2016-09-29,-73.90903426,40.67899311
2016-09-29,-73.95355769,40.68738302
2016-09-29,-73.92843389,40.58546166
2016-09-29,-73.98352118,40.67461429
2016-09-29,-73.98072268,40.74030154
2016-09-29,-73.91174627,40.68927714
2016-09-29,-73.77876145,40.78709725
2016-09-29,-73.95100289,40.65072546
2016-09-30,-73.98759603,40.74617899
2016-09-29,-73.92630173,40.69710998
2016-09-29,-73.74629569,40.66800901
2016-09-29,-73.90903426,40.67899311
2016-09-29,-73.82453965,40.8421776
2016-09-29,-73.91834076,40.68391872
2016-09-29,-73.93834734,40.68088997
2016-09-29,-73.94332522,40.69503359
2016-09-29,-73.88901551,40.84268034
2016-09-30,-74.14920221,40.56123825
2016-09-30,-73.97635381,40.68611089
2016-09-30,-73.91921190000001,40.69698994
2016-09-30,-73.97928091,40.64204953
2016-09-30,-73.98050257,40.77724576
2016-10-01,-73.97039239,40.59137322
2016-09-30,-74.13153563,40.55613254
2016-09-30,-73.90437583,40.81250222
2016-09-30,-73.94998036,40.59178336
2016-09-30,-73.94974925,40.77449446
2016-09-30,-74.10177259,40.57852746
2016-09-30,-73.9081042,40.70507043
2016-09-30,-73.81630889,40.67642037
2016-09-30,-73.91176777,40.85015462
2016-09-30,-73.99177867,40.68882486
2016-09-30,-73.99025365,40.68704613
2016-09-30,-74.10281245,40.56416021
2016-09-30,-73.91112237,40.6839271
2016-09-30,-73.90376615,40.836905
2016-09-30,-73.99082366,40.76345747
2016-09-30,-73.97317768,40.68488329
2016-10-01,-73.96498754,40.76374346
2016-09-30,-73.91914440000001,40.84780232
2016-09-30,-73.89796001,40.85958227
2016-09-30,-73.92329976,40.66395938
2016-09-30,-74.13157526,40.55615445
2016-09-30,-74.07340440000002,40.61362762
2016-09-30,-73.94998036,40.59178336
2016-09-30,-73.91988485,40.70717898
2016-09-30,-73.86843926,40.82839992
2016-09-30,-73.95117114,40.71134933
2016-10-01,-73.98687063,40.69127549
2016-10-01,-73.77998006,40.70245399
2016-10-01,-73.74740847,40.60356634
2016-10-01,-73.91977888,40.69333156
2016-10-01,-73.95669054,40.6715963
2016-10-01,-73.91987409,40.86316493
2016-10-01,-73.96524012,40.57720311
2016-10-01,-73.85749294,40.84755325
2016-10-01,-73.78896555,40.78972115
2016-10-02,-73.96627116,40.80236774
2016-10-01,-73.85403817,40.87855582
2016-10-01,-73.97831152,40.63127606
2016-10-01,-73.8848435,40.66592826
2016-10-01,-73.89877673,40.74101073
2016-10-02,-73.94974925,40.77449446
2016-10-01,-73.94928276,40.78019507
2016-10-01,-73.87624276,40.87581786
2016-10-01,-73.96016742,40.70489711
2016-10-01,-73.88966849,40.88262459
2016-10-01,-73.9196713,40.69283468
2016-10-01,-73.95591894,40.80816934
2016-10-01,-73.8857965,40.81670121
2016-10-01,-74.12660576,40.62657519
2016-10-01,-73.94928276,40.78019507
2016-10-01,-73.86191352,40.72736941
2016-10-01,-73.94133845,40.69476636
2016-10-01,-73.98456848,40.72904039
2016-10-01,-74.21952218,40.54800789
2016-10-02,-73.94215227,40.71690055
2016-10-02,-73.98408298,40.73754632
2016-10-02,-73.98154446,40.6917496
2016-10-02,-73.96884328,40.63950825
2016-10-02,-73.86394026,40.88155415
2016-10-02,-73.98774037,40.74626684
2016-10-02,-73.96252492,40.65585704
2016-10-02,-73.91019978,40.70502268
2016-10-02,-73.94829961,40.77221019
2016-10-02,-73.89743936,40.8455646
2016-10-02,-73.93082191,40.85903026
2016-10-02,-73.88629329999999,40.76487016
2016-10-02,-73.91428713,40.69026992
2016-10-02,-73.98154446,40.6917496
2016-10-02,-73.94362118,40.68193569
2016-10-02,-73.9546325,40.65514879
2016-10-02,-73.91428713,40.69026992
2016-10-02,-73.92516468,40.8105112
2016-10-02,-73.8964795,40.74237008
2016-10-02,-73.92247161,40.81515623
2016-10-02,-73.91392249,40.69061275
2016-10-02,-73.93819625,40.68052209
2016-10-02,-73.84062012,40.66222767
2016-10-03,-73.97836286,40.78404683
2016-10-03,-74.0278119,40.61965056
2016-10-03,-73.79505091,40.69812586
2016-10-03,-73.89288477,40.69773973
2016-10-04,-73.96578522,40.67261493
2016-10-03,-73.94188677,40.81866992
2016-10-03,-73.94543995,40.77691336
2016-10-03,-73.93056978,40.70230847
2016-10-03,-74.0902928,40.57340152
2016-10-03,-73.9485328,40.77878943
2016-10-03,-73.96176318,40.71468548
2016-10-03,-73.91903593,40.73201847
2016-10-03,-74.00920229,40.71618187
2016-10-03,-73.85162829,40.82738868
2016-10-03,-73.90752722,40.85320341
2016-10-03,-73.96151296,40.61077082
2016-10-03,-73.94206445,40.81793168
2016-10-03,-73.9383323,40.81801208
2016-10-03,-73.88756014,40.83131034
2016-10-03,-73.99088717,40.58956236
2016-10-03,-73.94076707,40.83457497
2016-10-03,-73.96795126,40.68876031
2016-10-03,-73.94858867,40.79529354
2016-10-03,-73.94215839,40.68906314
2016-10-03,-73.93949973,40.76185274
2016-10-03,-73.92275804,40.81738788
2016-10-03,-73.99919884,40.74431872
2016-10-03,-73.90780182,40.8532942
2016-10-03,-73.98768625,40.74620645
2016-10-03,-73.95012476,40.71179628
2016-10-03,-74.00070629999999,40.64658852
2016-10-03,-73.91429434,40.69027267
2016-10-03,-73.91598623,40.68970575
2016-10-03,-73.99773726,40.74409912
2016-10-03,-73.77315811,40.70724685
2016-10-03,-73.95396747,40.80413658
2016-10-03,-73.96559268,40.80126142
2016-10-03,-73.96607723,40.67259306
2016-10-03,-73.90932061,40.70703391
2016-10-03,-73.98774037,40.74626684
2016-10-03,-73.96232147,40.71617058
2016-10-03,-73.90948458,40.81205896
2016-10-03,-73.8693681,40.85774742
2016-10-03,-73.97028939,40.68529155
2016-10-03,-73.91770481,40.87785027
2016-10-03,-74.11775343,40.63416846
2016-10-03,-73.98630931,40.72047422
2016-10-03,-73.90410394,40.70284117
2016-10-03,-73.96334701,40.63551845
2016-10-03,-73.98761048,40.74612959
2016-10-03,-73.99256469,40.68930525
2016-10-03,-73.96207612,40.71625833
2016-10-03,-73.99021367,40.76296886
2016-10-03,-73.85609978,40.71128347
2016-10-03,-74.15787236,40.59484781
2016-10-03,-74.09012027,40.57358831
2016-10-03,-73.86180214,40.90111574
2016-10-03,-73.9982858,40.74408266
2016-10-03,-73.97830148,40.78402212
2016-10-03,-73.97735693,40.79012622
2016-10-04,-73.98893116,40.76899619
2016-10-03,-74.1339968,40.61518141
2016-10-03,-73.91546527,40.65692999
2016-10-03,-73.904448,40.87294627
2016-10-03,-73.9429223,40.79498895
2016-10-03,-73.91634002,40.80721146
2016-10-04,-73.92166039,40.611206200000005
2016-10-04,-73.88001007,40.82402648
2016-10-04,-74.08178799,40.63603044
2016-10-04,-73.93764539,40.81851125
2016-10-04,-73.92819798,40.83501797
2016-10-04,-73.97855249,40.63256067
2016-10-04,-73.94361841,40.80034975
2016-10-04,-73.83318983,40.766639
2016-10-04,-73.94593191,40.69574574
2016-10-04,-74.00242542,40.75185577
2016-10-04,-73.90091668,40.83807183
2016-10-04,-73.97788464,40.59308217
2016-10-04,-73.95025756,40.67401459
2016-10-04,-73.90267586,40.82379807
2016-10-04,-73.96359285,40.75946397
2016-10-04,-74.15604103,40.593930799999995
2016-10-04,-73.9474929,40.69181321
2016-10-04,-73.91416526,40.68129992
2016-10-04,-73.94574734,40.71870835
2016-10-04,-73.8971057,40.81592138
2016-10-04,-73.93871878,40.67688006
2016-10-04,-74.00167443,40.597852
2016-10-04,-73.98342993,40.67915413
2016-10-04,-73.89102429,40.66440818
2016-10-04,-73.98839254,40.73161542
2016-10-04,-73.9255449,40.69667307
2016-10-04,-73.96341744,40.71735667
2016-10-04,-73.8571069,40.57296112
2016-10-04,-73.9065471,40.84585504
2016-10-04,-73.81700934,40.78115335
2016-10-04,-73.94574734,40.71870835
2016-10-04,-73.94929293,40.64829833
2016-10-04,-73.92909851,40.64446142
2016-10-04,-73.91710825,40.81976089
2016-10-04,-73.97631422,40.68590503
2016-10-04,-73.76761507,40.6656606
2016-10-04,-73.93104177,40.69579268
2016-10-04,-73.96677182,40.7690084
2016-10-04,-73.89529805,40.74096096
2016-10-04,-73.96341738,40.71747195
2016-10-04,-74.09951622,40.61528231
2016-10-04,-73.86136406,40.87181839
2016-10-04,-73.99420332,40.71283897
2016-10-04,-73.98377961,40.67929417
2016-10-04,-73.93189647,40.70635505
2016-10-04,-73.95851452,40.63698253
2016-10-04,-73.9086583,40.86398275
2016-10-04,-73.92909851,40.64446142
2016-10-04,-73.95574932,40.80793598
2016-10-04,-73.83033187,40.69105784
2016-10-05,-73.82158215,40.83720239
2016-10-05,-73.97993967,40.78803521
2016-10-05,-74.14035453,40.62566168
2016-10-05,-73.91960955,40.69319969
2016-10-05,-73.85175507,40.73966702
2016-10-05,-73.92189616,40.65903979
2016-10-05,-74.00233124,40.74216407
2016-10-05,-73.91648214,40.67091813
2016-10-05,-73.93099835,40.68548055
2016-10-05,-73.9084234,40.84552993
2016-10-05,-73.91201411,40.84973487
2016-10-05,-73.89284635,40.818127000000004
2016-10-05,-73.98580251,40.77946153
2016-10-05,-73.96341738,40.71747195
2016-10-05,-73.8212907,40.83672984
2016-10-05,-74.00242542,40.75185577
2016-10-05,-73.93081804,40.6855024
2016-10-05,-73.91403504,40.68442886
2016-10-05,-73.82130384,40.83721842
2016-10-05,-73.87330359,40.68761633
2016-10-05,-73.89884202,40.82872977
2016-10-05,-73.74792137,40.60125633
2016-10-05,-73.95613912,40.80843841
2016-10-05,-73.94047094,40.82223733
2016-10-05,-73.94434442,40.63184653
2016-10-05,-73.98571922,40.73009178
2016-10-05,-73.95185782,40.76943955
2016-10-05,-73.93133941,40.69742051
2016-10-05,-73.88956136,40.8186701
2016-10-05,-73.90851902,40.84433605
2016-10-05,-73.86783322,40.88064194
2016-10-05,-73.90657378,40.87833035
2016-10-05,-73.9023744,40.65986203
2016-10-05,-73.92216774,40.67340614
2016-10-05,-74.08041359,40.60176267
2016-10-05,-73.97598579,40.7268239
2016-10-05,-73.96578522,40.67261493
2016-10-05,-73.91344828,40.83924842
2016-10-05,-73.94731509,40.81187385
2016-10-05,-73.93348992,40.69627446
2016-10-05,-73.86483518,40.85403959
2016-10-05,-74.12629364,40.60251191
2016-10-05,-73.9072598,40.87907472
2016-10-05,-73.89347808,40.71011094
2016-10-05,-73.97576549,40.77703626
2016-10-05,-73.85222053,40.8421862
2016-10-05,-73.95613912,40.80843841
2016-10-06,-74.02246939,40.61794721
2016-10-05,-73.94978854,40.71759582
2016-10-05,-73.91846744,40.86340822
2016-10-05,-73.9578245,40.6627009
2016-10-05,-73.83627422,40.67943134
2016-10-05,-73.9925007,40.74524895
2016-10-05,-73.89478814,40.69823005
2016-10-05,-73.91489586,40.82640424
2016-10-05,-74.00242542,40.75185577
2016-10-05,-73.94072732,40.79806743
2016-10-05,-73.95978818,40.68784648
2016-10-05,-73.91226681,40.70199405
2016-10-05,-73.91344828,40.83924842
2016-10-05,-73.93863593,40.79826121
2016-10-05,-73.79528355,40.71514385
2016-10-05,-73.93909645,40.8515364
2016-10-05,-73.90612526,40.67608131
2016-10-06,-73.76046905,40.69323102
2016-10-06,-73.95574932,40.80793598
2016-10-06,-73.94870001,40.67423623
2016-10-06,-73.91834076,40.68391872
2016-10-06,-73.84514076,40.67123947
2016-10-06,-73.94375079,40.8360394
2016-10-06,-73.91416526,40.68129992
2016-10-06,-73.92106334,40.82981756
2016-10-06,-73.98568314,40.73007805
2016-10-06,-73.91653649,40.68797695
2016-10-06,-73.95390249,40.79886119
2016-10-06,-73.82715747,40.81530252
2016-10-06,-73.84124824,40.89657704
2016-10-06,-73.90112454,40.82222403
2016-10-06,-73.9637953,40.79873572
2016-10-06,-73.90323388,40.70344154
2016-10-06,-73.994028,40.73706419
2016-10-06,-73.84423256,40.89186299
2016-10-06,-73.94237067,40.81475619
2016-10-06,-73.95835707,40.69876467
2016-10-06,-73.90303925,40.81245719
2016-10-06,-73.94520911,40.77662505
2016-10-06,-73.98389899,40.75227462
2016-10-06,-73.92847225,40.67402232
2016-10-06,-73.96616742,40.68667652
2016-10-06,-73.93322789,40.69864578
2016-10-06,-73.98527119,40.71660673
2016-10-06,-73.95523555,40.81989453
2016-10-06,-73.86483899,40.85394628
2016-10-06,-73.94219447,40.71398838
2016-10-06,-73.91834076,40.68391872
2016-10-06,-73.95997663,40.65021017
2016-10-06,-73.96940033,40.79194414
2016-10-06,-73.81937362,40.75084409
2016-10-06,-73.90110809999999,40.69956687
2016-10-06,-73.95622779,40.69008217
2016-10-06,-73.79785953,40.69004197
2016-10-06,-73.87078881,40.859601700000006
2016-10-06,-73.87483328,40.87733416
2016-10-06,-73.93038927,40.70247854
2016-10-06,-73.89347961,40.85812352
2016-10-06,-73.91417429,40.8507685
2016-10-06,-73.95866809,40.64500834
2016-10-06,-73.93042538,40.70244014
2016-10-06,-73.91653649,40.68797695
2016-10-06,-74.11830746,40.55647905
2016-10-06,-74.1158499,40.63347596
2016-10-06,-73.99158817,40.68395288
2016-10-06,-73.98780939,40.68467991
2016-10-06,-73.95523555,40.81989453
2016-10-06,-73.91908029999999,40.814325
2016-10-07,-73.95607401,40.69909044
2016-10-08,-73.93712376,40.85056646
2016-10-07,-73.91426912,40.69025893
2016-10-07,-73.95185782,40.76943955
2016-10-07,-73.93936058,40.68075602
2016-10-07,-73.86868659,40.86968884
2016-10-07,-73.93099835,40.68548055
2016-10-07,-73.79495041,40.68272748
2016-10-07,-73.80242456,40.71440152
2016-10-07,-73.98162871,40.77861008
2016-10-07,-73.93121849,40.66431297
2016-10-07,-73.86061429,40.73444658
2016-10-07,-73.87780388,40.75043233
2016-10-07,-73.93206020000001,40.69434679
2016-10-07,-73.94834283,40.69321343
2016-10-07,-73.92102409,40.8263537
2016-10-07,-73.88736151,40.83124152
2016-10-07,-73.93273991,40.84631793
2016-10-07,-73.94125889,40.69910579
2016-10-07,-73.96088886,40.64939528
2016-10-07,-73.93094065,40.68548875
2016-10-07,-73.80246765,40.71447021
2016-10-07,-73.95100073,40.69292365
2016-10-07,-73.91397663,40.69057162
2016-10-07,-73.93099835,40.68548055
2016-10-07,-73.84423256,40.89186299
2016-10-07,-73.80700759,40.66767399
2016-10-07,-74.07479759,40.61300366
2016-10-07,-73.98648961,40.72083655
2016-10-07,-73.93622511,40.70208668
2016-10-07,-73.99438524,40.73700108
2016-10-07,-73.95892087,40.80215676
2016-10-07,-74.00995957,40.64199333
2016-10-08,-73.96163495,40.79959412
2016-10-07,-73.97735021,40.78865779
2016-10-07,-73.97998270000001,40.77702334
2016-10-07,-74.08063384,40.63802397
2016-10-07,-73.93454003,40.79473747
2016-10-07,-73.8292797,40.75976317
2016-10-07,-73.86276061,40.90118275
2016-10-07,-73.94989696,40.71253178
2016-10-07,-73.92577224,40.82610434
2016-10-07,-73.92391679,40.7455452
2016-10-08,-73.94616904,40.77723209
2016-10-08,-73.97866364,40.72436787
2016-10-08,-73.92812233,40.83145254
2016-10-09,-73.98791683,40.62896636
2016-10-08,-73.94215839,40.68906314
2016-10-08,-73.87622892,40.67345922
2016-10-08,-73.88579238,40.81699489
2016-10-08,-73.95593863,40.72932394
2016-10-08,-73.89347015,40.85951508
2016-10-08,-73.93199346,40.66785694
2016-10-08,-73.8700493,40.83843643
2016-10-08,-73.98869139,40.77783148
2016-10-08,-73.96599788,40.67266989
2016-10-09,-73.81453035,40.77666448
2016-10-08,-74.07644637,40.63115114
2016-10-08,-73.94219138,40.81737456
2016-10-08,-73.89824152,40.64959845
2016-10-08,-73.93081804,40.6855024
2016-10-08,-73.93967756,40.76478422
2016-10-08,-74.10621339,40.55949369
2016-10-08,-73.95574932,40.80793598
2016-10-08,-73.84905442,40.72436423
2016-10-09,-73.98433095,40.74183091
2016-10-09,-73.80880536,40.67807697
2016-10-09,-73.92234904,40.81802713
2016-10-09,-74.00082998,40.73992986
2016-10-09,-73.94288961,40.83731252
2016-10-09,-73.9092344,40.81007981
2016-10-09,-73.93807016,40.83958815
2016-10-09,-73.96243687,40.71623649
2016-10-09,-74.0878191,40.64401058
2016-10-09,-73.96609891,40.68668748
2016-10-10,-73.95409523,40.70792233
2016-10-09,-73.93673428,40.84961933
2016-10-09,-73.94643554,40.62547687
2016-10-09,-73.98162871,40.77860733
2016-10-09,-73.92008476,40.82022685
2016-10-09,-73.96336559,40.79856266
2016-10-09,-74.08998781,40.6168794
2016-10-09,-73.81685949,40.68859708
2016-10-09,-73.92468932,40.68468885
2016-10-09,-73.92822142,40.69270858
2016-10-09,-73.98309187,40.71848659
2016-10-09,-73.93224572,40.66437397
2016-10-09,-73.86679863,40.88081093
2016-10-09,-73.9623778,40.60998609
2016-10-09,-73.86357907,40.67161415
2016-10-09,-73.87016820000001,40.84232856
2016-10-09,-73.96340171,40.79856268
2016-10-09,-73.90866673,40.71306089
2016-10-10,-73.97623531,40.76567588
2016-10-09,-73.9545932,40.69170644
2016-10-09,-73.91371256,40.69121919
2016-10-09,-73.8938827,40.74823051
2016-10-10,-73.9597454,40.57951519
2016-10-10,-73.86626513,40.83681821
2016-10-10,-74.00350327,40.72678793
2016-10-10,-73.92847225,40.67402232
2016-10-10,-73.87826329,40.87033337
2016-10-10,-73.94362118,40.68193569
2016-10-10,-73.85200391,40.83396001
2016-10-10,-73.98600048,40.69653162
2016-10-10,-73.878209,40.8703635
2016-10-10,-73.98575169,40.73010551
2016-10-10,-73.93543683,40.69674766
2016-10-10,-73.98295143,40.71750120000001
2016-10-10,-73.90962411,40.84232231
2016-10-10,-73.90974756,40.83390986
2016-10-10,-73.83148514,40.75836934
2016-10-10,-73.98499684,40.66938844
2016-10-10,-73.91013036,40.81804296
2016-10-10,-73.93848431,40.79817879
2016-10-10,-73.91499587,40.83579947
2016-10-10,-73.90816203,40.85420848
2016-10-10,-73.9851448,40.66861992
2016-10-10,-73.8843219,40.85445053
2016-10-10,-73.84315127,40.78296225
2016-10-10,-73.98163871,40.67687295
2016-10-10,-73.98321492,40.71692484
2016-10-10,-73.90364282,40.81226831
2016-10-10,-73.92949921,40.68812011
2016-10-11,-73.91171332,40.68420203
2016-10-11,-73.94401432,40.81489424
2016-10-10,-73.96343135,40.58024105
2016-10-10,-73.93042383,40.67627698
2016-10-10,-73.94231131,40.71236903
2016-10-10,-73.8015994,40.68743819
2016-10-10,-73.91025395,40.70497057
2016-10-11,-74.17781998,40.55537302
2016-10-11,-73.82300179,40.75050114
2016-10-11,-73.94833014,40.69097369
2016-10-11,-73.93937302,40.80588096
2016-10-11,-73.94391486,40.81288231
2016-10-11,-73.98504415,40.74777339
2016-10-11,-73.8027518,40.69524357
2016-10-11,-73.99433324,40.75446866
2016-10-11,-74.19000573,40.53157789
2016-10-11,-73.944381,40.79977922
2016-10-11,-73.97711631,40.67066895
2016-10-11,-73.95024855,40.65709577
2016-10-11,-73.91509559999999,40.70951134
2016-10-11,-73.92577696,40.68906197
2016-10-11,-73.95974549,40.57936971
2016-10-11,-73.8874447,40.81197093
2016-10-11,-74.02364928,40.62366712
2016-10-11,-73.9390357,40.67329829
2016-10-11,-73.86911544,40.83734023
2016-10-11,-73.93131698,40.83120746
2016-10-11,-73.97802762,40.79323338
2016-10-11,-73.96124212,40.71127357
2016-10-11,-74.07570864,40.62553029
2016-10-11,-73.90342592,40.77502487
2016-10-11,-73.94728436,40.77769372
2016-10-11,-73.8865037,40.81087761
2016-10-11,-73.94833014,40.69097369
2016-10-11,-73.92468082,40.7464844
2016-10-11,-73.72339793,40.7654753
2016-10-11,-73.95172768,40.79955197
